image_path,true_label,predicted_prob
data/progan/motorbike/0_real/01602.png,0,2.5043446e-06
data/progan/bird/0_real/05454.png,0,0.9788574
data/progan/airplane/0_real/10105.png,0,3.0899818e-07
data/progan/pottedplant/0_real/03505.png,0,0.00051935756
data/progan/bus/0_real/12455.png,0,4.0421293e-09
data/progan/bus/0_real/00296.png,0,1.3873118e-07
data/progan/bottle/0_real/11299.png,0,0.99806136
data/progan/bird/0_real/17241.png,0,6.055696e-07
data/progan/pottedplant/0_real/01280.png,0,4.3644417e-05
data/progan/bird/0_real/01602.png,0,1.6428123e-05
data/progan/motorbike/0_real/17241.png,0,4.49898e-08
data/progan/pottedplant/0_real/03032.png,0,9.551242e-09
data/progan/train/0_real/05339.png,0,2.9847502e-06
data/progan/dog/0_real/03032.png,0,7.5683594e-05
data/progan/bicycle/0_real/15909.png,0,3.9894378e-05
data/progan/horse/0_real/01560.png,0,0.00013264178
data/progan/chair/0_real/12749.png,0,0.9999999
data/progan/airplane/0_real/12901.png,0,1.5381828e-10
data/progan/airplane/0_real/11975.png,0,2.5135711e-09
data/progan/bicycle/0_real/17978.png,0,0.0001700844
data/progan/bottle/0_real/09253.png,0,0.9927286
data/progan/bottle/0_real/15766.png,0,1.711773e-10
data/progan/diningtable/0_real/06462.png,0,0.3708904
data/progan/horse/0_real/06152.png,0,0.9965162
data/progan/airplane/0_real/10386.png,0,0.0005558779
data/progan/dog/0_real/09428.png,0,1.0
data/progan/bottle/0_real/01050.png,0,0.95475847
data/progan/person/0_real/13026.png,0,2.9736993e-09
data/progan/motorbike/0_real/05961.png,0,2.629363e-06
data/progan/person/0_real/06930.png,0,0.0001235672
data/progan/dog/0_real/02976.png,0,0.009269804
data/progan/chair/0_real/11488.png,0,0.06466765
data/progan/bottle/0_real/10105.png,0,0.00070591125
data/progan/cow/0_real/03634.png,0,0.00020372862
data/progan/horse/0_real/00880.png,0,0.99998856
data/progan/bus/0_real/14005.png,0,1.5984728e-09
data/progan/sheep/0_real/11308.png,0,0.81590044
data/progan/sofa/0_real/16219.png,0,0.9043587
data/progan/airplane/0_real/02390.png,0,1.1496991e-06
data/progan/pottedplant/0_real/10386.png,0,0.9982248
data/progan/sheep/0_real/09850.png,0,0.010264014
data/progan/boat/0_real/05148.png,0,1.0734797e-08
data/progan/person/0_real/05830.png,0,1.476483e-07
data/progan/chair/0_real/12966.png,0,0.0044905306
data/progan/car/0_real/19433.png,0,0.47029337
data/progan/bus/0_real/13836.png,0,1.4973618e-07
data/progan/boat/0_real/03294.png,0,0.0007318628
data/progan/bottle/0_real/07552.png,0,3.9193095e-05
data/progan/tvmonitor/0_real/11735.png,0,1.5534873e-07
data/progan/pottedplant/0_real/12585.png,0,5.7957317e-07
data/progan/car/0_real/17613.png,0,0.97657895
data/progan/bird/0_real/01560.png,0,0.022373607
data/progan/bicycle/0_real/17680.png,0,4.3154504e-08
data/progan/cat/0_real/15909.png,0,0.0053010876
data/progan/bicycle/0_real/19522.png,0,1.5247645e-06
data/progan/cat/0_real/06559.png,0,0.0029324454
data/progan/sofa/0_real/06720.png,0,6.554809e-05
data/progan/cat/0_real/00728.png,0,0.004913566
data/progan/horse/0_real/06930.png,0,0.843762
data/progan/bus/0_real/07882.png,0,0.0012230491
data/progan/sheep/0_real/10316.png,0,0.065671235
data/progan/airplane/0_real/17566.png,0,0.00013696829
data/progan/person/0_real/18641.png,0,2.8713346e-06
data/progan/cow/0_real/07552.png,0,0.0015546135
data/progan/diningtable/0_real/19522.png,0,4.4131077e-05
data/progan/bird/0_real/10558.png,0,1.632355e-07
data/progan/tvmonitor/0_real/18207.png,0,0.9919486
data/progan/train/0_real/17566.png,0,0.13259421
data/progan/cat/0_real/15502.png,0,2.4981593e-05
data/progan/bicycle/0_real/11975.png,0,7.798949e-05
data/progan/dog/0_real/05961.png,0,0.0021428985
data/progan/car/0_real/00049.png,0,0.98494047
data/progan/sheep/0_real/19766.png,0,1.0967802e-07
data/progan/horse/0_real/17289.png,0,6.875011e-07
data/progan/horse/0_real/13281.png,0,0.99999976
data/progan/train/0_real/02390.png,0,0.9994887
data/progan/sofa/0_real/12892.png,0,0.8995282
data/progan/cat/0_real/07552.png,0,1.0
data/progan/dog/0_real/16670.png,0,0.90048265
data/progan/boat/0_real/18560.png,0,0.0011321467
data/progan/person/0_real/08134.png,0,1.0
data/progan/bicycle/0_real/08071.png,0,3.3398417e-05
data/progan/airplane/0_real/18560.png,0,0.94492537
data/progan/motorbike/0_real/10386.png,0,0.001166618
data/progan/bottle/0_real/13281.png,0,0.9999243
data/progan/pottedplant/0_real/16996.png,0,0.5373076
data/progan/bus/0_real/18207.png,0,0.022401202
data/progan/bicycle/0_real/12455.png,0,0.00064299064
data/progan/sofa/0_real/10123.png,0,0.5157657
data/progan/bottle/0_real/15825.png,0,0.9968464
data/progan/sofa/0_real/15465.png,0,6.0986863e-06
data/progan/bird/0_real/00880.png,0,0.99996376
data/progan/cow/0_real/05560.png,0,4.6306483e-09
data/progan/motorbike/0_real/00296.png,0,0.0039655175
data/progan/sofa/0_real/01280.png,0,1.8744191e-07
data/progan/cat/0_real/09016.png,0,0.8897648
data/progan/boat/0_real/06154.png,0,0.27894184
data/progan/cat/0_real/11336.png,0,0.99999976
data/progan/cat/0_real/05450.png,0,1.0671674e-06
data/progan/bottle/0_real/05687.png,0,0.0045181513
data/progan/motorbike/0_real/14864.png,0,0.016604317
data/progan/bus/0_real/08995.png,0,0.023960467
data/progan/person/0_real/07057.png,0,4.9771223e-09
data/progan/tvmonitor/0_real/03294.png,0,6.863434e-05
data/progan/motorbike/0_real/19957.png,0,0.00025512534
data/progan/motorbike/0_real/05339.png,0,0.001646962
data/progan/bicycle/0_real/08949.png,0,0.88686645
data/progan/horse/0_real/09253.png,0,4.9249955e-09
data/progan/motorbike/0_real/00049.png,0,0.0015032336
data/progan/boat/0_real/09850.png,0,0.0063837254
data/progan/diningtable/0_real/18560.png,0,1.2103615e-07
data/progan/person/0_real/18267.png,0,0.23106956
data/progan/bus/0_real/00253.png,0,2.2600403e-05
data/progan/boat/0_real/06462.png,0,1.0
data/progan/cow/0_real/08995.png,0,0.009455002
data/progan/cat/0_real/15841.png,0,0.9754505
data/progan/bus/0_real/10316.png,0,0.9996387
data/progan/train/0_real/18857.png,0,0.99898213
data/progan/motorbike/0_real/02018.png,0,9.969987e-12
data/progan/person/0_real/01560.png,0,0.8879861
data/progan/dog/0_real/07552.png,0,0.39814743
data/progan/bottle/0_real/09829.png,0,0.64759505
data/progan/person/0_real/00305.png,0,0.99999464
data/progan/car/0_real/12749.png,0,0.9982317
data/progan/sofa/0_real/05105.png,0,0.9999914
data/progan/pottedplant/0_real/15105.png,0,1.1376393e-05
data/progan/pottedplant/0_real/17613.png,0,1.8766385e-06
data/progan/bicycle/0_real/02617.png,0,7.609427e-07
data/progan/bottle/0_real/13836.png,0,0.9999
data/progan/sheep/0_real/16996.png,0,0.00026424843
data/progan/airplane/0_real/12966.png,0,0.99995744
data/progan/sheep/0_real/09372.png,0,4.682055e-08
data/progan/car/0_real/08949.png,0,6.041638e-08
