image_path,true_label,predicted_prob
data/progan/motorbike/0_real/01602.png,0,0.0002727850805968046
data/progan/bird/0_real/05454.png,0,8.681075996719301e-05
data/progan/airplane/0_real/10105.png,0,9.450108336750418e-05
data/progan/pottedplant/0_real/03505.png,0,0.004253756254911423
data/progan/bus/0_real/12455.png,0,0.00011245220230193809
data/progan/bus/0_real/00296.png,0,7.893334259279072e-05
data/progan/bottle/0_real/11299.png,0,1.734946999931708e-05
data/progan/bird/0_real/17241.png,0,0.0006975273718126118
data/progan/pottedplant/0_real/01280.png,0,0.00024328457948286086
data/progan/bird/0_real/01602.png,0,0.00966314971446991
data/progan/motorbike/0_real/17241.png,0,0.013365700840950012
data/progan/pottedplant/0_real/03032.png,0,6.7848591243091505e-06
data/progan/train/0_real/05339.png,0,8.998815610539168e-05
data/progan/dog/0_real/03032.png,0,6.1830401136830915e-06
data/progan/bicycle/0_real/15909.png,0,5.2363106078701094e-05
data/progan/horse/0_real/01560.png,0,0.006185393780469894
data/progan/chair/0_real/12749.png,0,0.000601441424805671
data/progan/airplane/0_real/12901.png,0,0.00012085413618478924
data/progan/airplane/0_real/11975.png,0,0.0032989587634801865
data/progan/bicycle/0_real/17978.png,0,0.0008912438643164933
data/progan/bottle/0_real/09253.png,0,0.0023313488345593214
data/progan/bottle/0_real/15766.png,0,2.9992490453878418e-05
data/progan/diningtable/0_real/06462.png,0,0.00021034125529695302
data/progan/horse/0_real/06152.png,0,7.553513569291681e-05
data/progan/airplane/0_real/10386.png,0,9.925054473569617e-05
data/progan/dog/0_real/09428.png,0,0.0020757003221660852
data/progan/bottle/0_real/01050.png,0,0.002829143078997731
data/progan/person/0_real/13026.png,0,2.2129888748168014e-05
data/progan/motorbike/0_real/05961.png,0,8.83070460986346e-05
data/progan/person/0_real/06930.png,0,0.00017514100181870162
data/progan/dog/0_real/02976.png,0,0.00030212709680199623
data/progan/chair/0_real/11488.png,0,9.278558650294144e-07
data/progan/bottle/0_real/10105.png,0,1.5401196833408903e-06
data/progan/cow/0_real/03634.png,0,0.008859187364578247
data/progan/horse/0_real/00880.png,0,7.969114790284948e-07
data/progan/bus/0_real/14005.png,0,2.2210188035387546e-05
data/progan/sheep/0_real/11308.png,0,2.1296478735166602e-05
data/progan/sofa/0_real/16219.png,0,0.013131790794432163
data/progan/airplane/0_real/02390.png,0,0.0023059893865138292
data/progan/pottedplant/0_real/10386.png,0,1.7668435248197056e-05
data/progan/sheep/0_real/09850.png,0,0.0004661143757402897
data/progan/boat/0_real/05148.png,0,0.0010874324943870306
data/progan/person/0_real/05830.png,0,0.0003426620678510517
data/progan/chair/0_real/12966.png,0,0.00013522426888812333
data/progan/car/0_real/19433.png,0,0.0002497382229194045
data/progan/bus/0_real/13836.png,0,0.0010683047585189342
data/progan/boat/0_real/03294.png,0,0.0001872509892564267
data/progan/bottle/0_real/07552.png,0,0.0059831710532307625
data/progan/tvmonitor/0_real/11735.png,0,0.004297730512917042
data/progan/pottedplant/0_real/12585.png,0,0.0012263404205441475
data/progan/car/0_real/17613.png,0,0.0035064113326370716
data/progan/bird/0_real/01560.png,0,0.0018517880234867334
data/progan/bicycle/0_real/17680.png,0,4.578215521178208e-05
data/progan/cat/0_real/15909.png,0,0.0015793617349117994
data/progan/bicycle/0_real/19522.png,0,1.7880365703604184e-05
data/progan/cat/0_real/06559.png,0,8.217791219067294e-06
data/progan/sofa/0_real/06720.png,0,0.0015102941542863846
data/progan/cat/0_real/00728.png,0,1.1274585631326772e-05
data/progan/horse/0_real/06930.png,0,0.014210096560418606
data/progan/bus/0_real/07882.png,0,3.2300144994223956e-06
data/progan/sheep/0_real/10316.png,0,0.00018234782328363508
data/progan/airplane/0_real/17566.png,0,0.01207798719406128
data/progan/person/0_real/18641.png,0,0.028008153662085533
data/progan/cow/0_real/07552.png,0,0.00014327545068226755
data/progan/diningtable/0_real/19522.png,0,3.152000135742128e-05
data/progan/bird/0_real/10558.png,0,0.0014406464761123061
data/progan/tvmonitor/0_real/18207.png,0,1.8548385924077593e-05
data/progan/train/0_real/17566.png,0,0.0005095359520055354
data/progan/cat/0_real/15502.png,0,0.024163279682397842
data/progan/bicycle/0_real/11975.png,0,9.265090920962393e-05
data/progan/dog/0_real/05961.png,0,0.0022626109421253204
data/progan/car/0_real/00049.png,0,7.709957571933046e-06
data/progan/sheep/0_real/19766.png,0,0.0009164070361293852
data/progan/horse/0_real/17289.png,0,6.526091738123796e-07
data/progan/horse/0_real/13281.png,0,0.00036676571471616626
data/progan/train/0_real/02390.png,0,0.00045189139200374484
data/progan/sofa/0_real/12892.png,0,0.056955981999635696
data/progan/cat/0_real/07552.png,0,0.00016841058095451444
data/progan/dog/0_real/16670.png,0,9.180023334920406e-05
data/progan/boat/0_real/18560.png,0,0.0004579484520945698
data/progan/person/0_real/08134.png,0,0.000463781354483217
data/progan/bicycle/0_real/08071.png,0,0.37552931904792786
data/progan/airplane/0_real/18560.png,0,0.0005271170521155
data/progan/motorbike/0_real/10386.png,0,0.003431286197155714
data/progan/bottle/0_real/13281.png,0,0.0024533115793019533
data/progan/pottedplant/0_real/16996.png,0,0.00023780527408234775
data/progan/bus/0_real/18207.png,0,1.3265767847769894e-05
data/progan/bicycle/0_real/12455.png,0,0.3027147650718689
data/progan/sofa/0_real/10123.png,0,2.001682878471911e-05
data/progan/bottle/0_real/15825.png,0,6.024629328749143e-06
data/progan/sofa/0_real/15465.png,0,0.0002634087868500501
data/progan/bird/0_real/00880.png,0,6.81646415614523e-05
data/progan/cow/0_real/05560.png,0,0.0006243227398954332
data/progan/motorbike/0_real/00296.png,0,0.022564293816685677
data/progan/sofa/0_real/01280.png,0,6.171995482873172e-05
data/progan/cat/0_real/09016.png,0,7.27268197806552e-05
data/progan/boat/0_real/06154.png,0,9.333164143754402e-07
data/progan/cat/0_real/11336.png,0,1.5002398868091404e-05
data/progan/cat/0_real/05450.png,0,1.718104977044277e-05
data/progan/bottle/0_real/05687.png,0,0.00021076403209008276
data/progan/motorbike/0_real/14864.png,0,0.017858169972896576
data/progan/bus/0_real/08995.png,0,0.004730335436761379
data/progan/person/0_real/07057.png,0,0.027786334976553917
data/progan/tvmonitor/0_real/03294.png,0,0.0499223917722702
data/progan/motorbike/0_real/19957.png,0,3.768899478018284e-05
data/progan/motorbike/0_real/05339.png,0,2.1083449610159732e-05
data/progan/bicycle/0_real/08949.png,0,4.012426870758645e-06
data/progan/horse/0_real/09253.png,0,0.0012307503493502736
data/progan/motorbike/0_real/00049.png,0,0.0007321882876567543
data/progan/boat/0_real/09850.png,0,0.006536031141877174
data/progan/diningtable/0_real/18560.png,0,5.087127192382468e-06
data/progan/person/0_real/18267.png,0,3.772006266444805e-06
data/progan/bus/0_real/00253.png,0,4.46538942924235e-05
data/progan/boat/0_real/06462.png,0,0.0006700133089907467
data/progan/cow/0_real/08995.png,0,0.0050820475444197655
data/progan/cat/0_real/15841.png,0,0.005731379613280296
data/progan/bus/0_real/10316.png,0,0.01452191174030304
data/progan/train/0_real/18857.png,0,0.000600435072556138
data/progan/motorbike/0_real/02018.png,0,7.08249572198838e-05
data/progan/person/0_real/01560.png,0,1.3604791320176446e-06
data/progan/dog/0_real/07552.png,0,1.642256052036828e-06
data/progan/bottle/0_real/09829.png,0,8.262068149633706e-05
data/progan/person/0_real/00305.png,0,2.2124677343526855e-05
data/progan/car/0_real/12749.png,0,0.0007658372051082551
data/progan/sofa/0_real/05105.png,0,0.5248042941093445
data/progan/pottedplant/0_real/15105.png,0,6.1524474403995555e-06
data/progan/pottedplant/0_real/17613.png,0,0.0011168943019583821
data/progan/bicycle/0_real/02617.png,0,1.705287468212191e-05
data/progan/bottle/0_real/13836.png,0,0.04455374926328659
